Артикул;Состояние;Цена;Количество;Название;Диаметр;Цвет;Подсветка;Фото
7001;новое;1700;1;AeroCool;80;красный;красный;aerocool_80.jpg
7002;хорошее;1000;1;MARTECH;80;черный;;martech_80.jpg
7003;хорошее;1000;1;Deep Cool;80;черный;;deep-cool_80.jpg
7004;среднее;1000;1;;185;прозрачный;красный;
7005;хорошее;1200;1;;120;красный;;red_120.jpg
7006;новое;1500;2;Deep Cool;120;тонированный;синий;deep-cool_120_blue.jpg
7007;отличное;1700;1;AeroCool;120;черный;синий;aerocool_120_blue.jpg
7008;новое;2000;1;;120;синий;синий;blue_120_light.jpg
7009;новое;2000;1;;120;красный;красный;red_120_light.jpg
